datum,povp. dnevna T [°C],max. T [°C],min. T [°C],min. T na 5cm [°C],povp. veter [m/s],oblačnost [%],povp. rel. vla. [%],povp. tlak [hPa],količina padavin [mm],višina snežne odeje [cm],višina novega snega [cm],trajanje sonca [h],močan veter,viharni veter,dež,rosenje,ploha dežja,nevihta,grmenje,bliskanje,dež, ki zmrzuje,rosenje, ki zmrzuje,iglice,sneg,zrnat sneg,ploha snega,dež s snegom,babje pšeno,ploha dežja s snegom,toča,sodra,megla,megla z vidnim nebom,ledena megla,meglica,suha motnost,talna megla,rosa,slana,poledica,poledica na tleh,ivje,trdo ivje,padavine,snežna odeja
30/03/2019,10.3,19.5,1.6,-4.3,0.8,17,59,989,0,0,0,11.1,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,da,ne,ne,ne,ne,ne,ne
31/03/2019,12.4,22.5,2.5,-4.6,1,0,52,983,0,0,0,11.7,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,da,ne,ne,ne,ne,ne,ne
01/04/2019,13,20.6,5.4,1.6,1.7,3,56,983,0,0,0,11.6,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
02/04/2019,13.7,20,5.6,-1.4,1.1,70,58,980,0,0,0,8.3,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
03/04/2019,13.2,17.2,9.3,4.6,2,77,66,974,0,0,0,4.9,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
04/04/2019,13,16.8,8.1,2.8,2.3,90,70,968,3.5,0,0,0.9,da,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
05/04/2019,9.5,13.6,7.5,10.5,2.1,97,82,967,0.1,0,0,0,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
06/04/2019,8.7,12.2,6.2,1.4,0.5,63,84,972,17.3,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
07/04/2019,9.5,15.6,4.5,0,1.3,70,84,972,0,0,0,2.2,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,da,ne
08/04/2019,11,15,8.1,4.1,0.8,87,85,972,0.4,0,0,2.5,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
09/04/2019,10,12.8,7.8,4,0.5,93,94,972,1.7,0,0,0,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,da,ne
10/04/2019,11.4,13.7,9,5,0.6,97,91,972,8.4,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
11/04/2019,8.4,11.7,7.2,8.6,1.5,100,90,977,11.5,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
12/04/2019,5.5,7.5,4.9,4.7,2.2,97,89,980,6,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
13/04/2019,7.5,11,4.9,4,1.8,90,75,981,0.4,0,0,0.7,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
14/04/2019,7.6,9.5,5,4.6,1.6,93,79,981,0,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
15/04/2019,10.3,16.3,6.5,4.6,1.6,47,66,985,0.4,0,0,10.3,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
16/04/2019,10.5,18.8,2.6,-3.4,0.4,13,59,985,0,0,0,12.6,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,da,ne,ne,ne,ne,ne,ne
17/04/2019,12.7,20.3,3.5,-2.5,1.7,17,55,986,0,0,0,12.2,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,da,ne,ne,ne,ne,ne,ne
18/04/2019,12.5,18.7,5.7,-1.3,1.5,30,59,992,0,0,0,11.6,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
19/04/2019,13.7,21.5,5,-2,0.4,7,57,994,0,0,0,13,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
20/04/2019,15,22.5,5.7,-1.4,0.9,3,49,992,0,0,0,12.9,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
21/04/2019,15.6,24.5,5.4,-1.9,1.5,13,49,986,0,0,0,12.7,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
22/04/2019,15.3,22.1,6.5,-1,2.7,53,54,978,0,0,0,11.4,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
23/04/2019,11,15.3,10.5,8,1,100,93,975,3.8,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
24/04/2019,15.7,20.7,10.7,10,2.2,80,77,982,14.6,0,0,5.1,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,da,ne
25/04/2019,17.8,22,10.8,5,3.3,50,66,983,2.5,0,0,12.1,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
26/04/2019,16.8,24,12,7,3.1,80,71,980,0,0,0,7,da,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
27/04/2019,11.9,16.8,8.6,3.3,1.4,37,75,980,1.2,0,0,8.6,ne,ne,da,ne,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
28/04/2019,6.9,11.1,6.5,1.7,2,97,93,980,1.7,0,0,0,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
29/04/2019,9.6,12.5,6.3,5.5,0.7,97,80,978,15.4,0,0,0.9,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
30/04/2019,11.4,15.6,7.6,6.2,2.2,90,74,977,0.3,0,0,1.1,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
01/05/2019,14.7,22.3,6.8,3.7,1.5,33,64,977,0.3,0,0,11.8,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
02/05/2019,15.2,21.6,7,2,3.7,30,58,976,0,0,0,12.4,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
03/05/2019,11.6,15.3,10.9,8.5,1.2,90,83,975,0.2,0,0,0.7,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
04/05/2019,11.2,13.1,9.8,9.5,0.7,97,92,970,17.5,0,0,0.3,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
05/05/2019,6.3,11.5,4.9,7,1.2,100,88,972,25.5,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
06/05/2019,7.8,12.7,4,3,1.3,60,69,978,9.9,0,0,2,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
07/05/2019,10,16.6,2.2,-2,2,57,66,983,0,0,0,9,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne
08/05/2019,11.1,17.5,3.9,-1.1,2.4,93,70,979,0,0,0,4.8,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
09/05/2019,9.8,13.1,8.8,9.1,0.4,67,88,972,0.3,0,0,3.1,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
10/05/2019,14.4,21.9,6.2,1.8,2.2,63,72,977,12.9,0,0,9.6,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,da,ne
11/05/2019,15.9,21.5,7.9,3.4,1.1,77,70,979,0,0,0,7.3,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
12/05/2019,11.3,15.6,8.3,8.5,1.3,93,80,981,17.5,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
13/05/2019,11,12.5,9.3,8.3,0.7,87,70,987,1.4,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
14/05/2019,7.4,10.9,5.7,6.6,2.4,97,66,985,1.5,0,0,0,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
15/05/2019,6.7,8.1,4.1,3.5,0.9,90,88,980,4,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
16/05/2019,10.4,14.5,6.5,4.5,1.4,93,80,979,14.3,0,0,1.3,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
17/05/2019,12.6,17.8,5.8,0.4,1.2,50,75,976,0,0,0,6.9,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
18/05/2019,13.5,17.5,9.5,4,0.8,97,82,974,0,0,0,0.2,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
19/05/2019,13.8,19,11.9,11,0.3,83,85,970,3.2,0,0,2.9,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
20/05/2019,13.8,16.7,11.3,8.5,3,93,80,971,1.2,0,0,0.8,da,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
21/05/2019,14,16,11.4,10,2,100,84,975,3.7,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
22/05/2019,15.1,21.7,11.4,7.2,1.7,77,82,979,0.4,0,0,3.1,da,ne,da,ne,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
23/05/2019,17.2,23.5,10.6,9.4,1.4,80,73,980,7.3,0,0,6.5,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
24/05/2019,19.7,25.7,12.6,7.5,1.5,27,57,979,0,0,0,13.5,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
25/05/2019,16.6,25,12.3,8.3,2,53,74,980,0,0,0,8.3,da,ne,ne,ne,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
26/05/2019,17.8,25,12.5,10.5,0.7,83,77,980,5.7,0,0,4.4,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,da,ne
27/05/2019,14.7,16.8,14.3,13.4,0.8,100,90,976,2.7,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
28/05/2019,15.5,19,13.5,13,1.4,100,90,971,15.3,0,0,1,ne,ne,da,ne,da,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
29/05/2019,11.7,14.7,10,11,1.4,100,91,979,75.6,0,0,0,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
30/05/2019,13.2,16.2,10,9.4,0.6,97,81,988,16.5,0,0,0.1,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
31/05/2019,16.8,22.5,10.6,9.6,0.7,67,65,988,1.7,0,0,6.3,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
01/06/2019,19.6,26.1,9.7,6,0.6,50,65,985,0,0,0,10.2,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
02/06/2019,21.1,26.9,14.7,11.5,2.7,53,64,984,0,0,0,11.2,ne,ne,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
03/06/2019,21.3,28.5,13.5,9.1,0.7,30,70,981,0.5,0,0,12.2,ne,ne,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
04/06/2019,22.8,29.6,14.7,12,1,27,67,978,1.5,0,0,11.5,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
05/06/2019,22,27,15.6,12,3.3,23,70,976,0,0,0,12,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
06/06/2019,21.8,26.5,18,15,4.1,47,64,978,0,0,0,10.8,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
07/06/2019,22,26.5,17,13,3,17,58,982,0,0,0,14.4,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
08/06/2019,24.3,30.2,15.3,13,1.6,37,54,985,0,0,0,13.6,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
09/06/2019,24.3,29.2,17.4,12,0.9,37,55,987,0,0,0,13.3,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
10/06/2019,23.9,31,17.8,13.2,1.1,53,74,980,0,0,0,9.2,ne,ne,ne,ne,da,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
11/06/2019,22.3,30,18.6,17.2,1.6,70,83,978,0,0,0,6.3,ne,ne,ne,ne,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
12/06/2019,25,31,17,13.6,1.3,37,66,977,7.3,0,0,13.2,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
13/06/2019,24.3,29.7,17.6,13.1,2,10,51,980,0,0,0,13.9,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
14/06/2019,26,33.6,15.2,9,0.5,27,51,984,0,0,0,14.2,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
15/06/2019,25.5,31.8,18.6,14,0.3,53,67,979,0,0,0,7.8,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
16/06/2019,24.6,32.2,17.9,11.5,1.4,43,64,980,0,0,0,11.1,da,ne,ne,ne,da,da,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
17/06/2019,22.4,26.4,19,15,1.9,80,71,983,0.1,0,0,7.6,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
18/06/2019,22.5,27.5,17.8,14,2,60,75,981,0.1,0,0,8.8,ne,ne,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
19/06/2019,21.3,28.5,16.7,12,1.5,53,78,979,0,0,0,6.1,ne,ne,ne,ne,da,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
20/06/2019,22.3,31,16.1,12.2,0.9,40,71,978,2.5,0,0,11.9,da,ne,ne,ne,da,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
21/06/2019,22.6,29.7,15.6,13.6,1.6,47,71,982,0,0,0,9.7,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,da,ne,ne,ne,ne,ne,da,ne
22/06/2019,20.2,23.8,17.7,15.8,1,83,85,982,0.4,0,0,2.8,ne,ne,da,ne,da,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
23/06/2019,21.2,25.7,18,17,0.6,73,80,981,32.7,0,0,3.2,ne,ne,da,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne,ne,da,ne
24/06/2019,24.5,29,18,14.7,0.5,40,69,986,1.3,0,0,12.6,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,da,ne
25/06/2019,25.5,30.6,18.5,14.8,0.8,20,68,989,0,0,0,13.7,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
26/06/2019,27,32.8,19.7,16,1,3,64,989,0,0,0,14.3,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
27/06/2019,29.1,36.5,20.5,17,0.7,13,60,983,0,0,0,13.8,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
28/06/2019,25.6,29.7,23,18.9,1.9,17,44,985,0,0,0,14.2,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne
29/06/2019,24,29.1,16.7,11.5,1.5,7,57,986,0,0,0,14.5,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,ne,da,ne,ne,ne,ne,ne,ne,ne
